,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
44005,0.004930998,-50.43254897
44006,0.004933954,-50.34919107
44007,0.004936844,-50.07740544
44008,0.004938903,-49.88089128
44009,0.004943323,-49.70978896
44010,0.004945388,-49.49862782
44011,0.004949254,-49.35645369
44012,0.004950094,-49.22199529
44013,0.004954756,-49.11751374
44014,0.004958575,-48.99653712
44015,0.00495999,-48.796501
44016,0.004963765,-48.70796511
44017,0.004967453,-48.55564076
44018,0.004969501,-48.40614559
44019,0.004974203,-48.28332303
44020,0.004976614,-48.16894582
44021,0.004979392,-48.11076493
44022,0.004982095,-48.0203817
44023,0.004985046,-47.93133455
44024,0.004987014,-47.82318064
44025,0.004989986,-47.70881684
44026,0.004994148,-47.64744604
44027,0.004996137,-47.49253488
44028,0.005000047,-47.42651407
44029,0.005002102,-47.31592534
44030,0.005006777,-47.31727856
44031,0.005008937,-47.23769542
44032,0.005012993,-47.09557869
44033,0.005014568,-46.99821078
44034,0.005019322,-46.75098387
44035,0.00502419,-46.50353436
44036,0.00503026,-46.34160527
44037,0.005037252,-46.02257462
44038,0.00504541,-45.64807109
44039,0.005051948,-45.37384252
44040,0.005060351,-45.1592384
44041,0.005067564,-44.91819781
44042,0.005076203,-44.69988443
44043,0.005083383,-44.49761389
44044,0.00509064,-44.29609231
44045,0.005098737,-44.18522604
44046,0.005106112,-43.95854737
44047,0.005115224,-43.90684854
44048,0.005121799,-43.70824407
44049,0.005130731,-43.53696973
44050,0.005135899,-43.45893265
44051,0.005145098,-43.33582793
44052,0.005152622,-43.16457996
44053,0.005159428,-43.1157671
44054,0.005168984,-42.90277483
44055,0.005177952,-42.87748733
44056,0.005183648,-42.68295193
44057,0.005192361,-42.58624185
44058,0.005198702,-42.54306956
44059,0.005207393,-42.38114431
44060,0.005213822,-42.34764201
44061,0.005223302,-42.21494583
44062,0.005229783,-42.12498368
44063,0.005238244,-42.11638038
44064,0.005245927,-41.93547747
44065,0.005253882,-41.84287821
44066,0.005261833,-41.76746933
44067,0.005268552,-41.68824071
44068,0.005277747,-41.57794431
44069,0.005283607,-41.46168805
44070,0.005292287,-41.5102458
44071,0.005299841,-41.36659188
44072,0.005307171,-41.28998806
44073,0.005315878,-41.20755705
44074,0.005322753,-41.13247895
44075,0.005331156,-41.0110987
44076,0.00533821,-40.90861294
44077,0.005346843,-40.94616814
44078,0.005355343,-40.74312632
44079,0.005365223,-40.64941376
44080,0.005377209,-40.52524112
44081,0.005390895,-40.30506256
44082,0.005402896,-40.36590714
44083,0.00541567,-40.191216
44084,0.005430354,-40.01623352
44085,0.005443643,-39.95455475
44086,0.005456233,-39.74503461
44087,0.005469514,-39.72174252
44088,0.005482041,-39.54614188
44089,0.005496956,-39.45718058
44090,0.005509814,-39.44973463
44091,0.005522,-39.21863212
44092,0.005535138,-39.24461569
44093,0.005550332,-38.97473475
44094,0.005562836,-38.94634935
44095,0.005575384,-38.93505268
44096,0.005589942,-38.69475866
44097,0.00560394,-38.65433391
44098,0.005615881,-38.51942563
44099,0.005630009,-38.49039264
44100,0.005643528,-38.3603537
44101,0.005656634,-38.31924538
44102,0.005669541,-38.29351874
44103,0.005683492,-38.124053
44104,0.005697114,-38.07190791
44105,0.00571066,-37.95779479
44106,0.005722284,-37.9117842
44107,0.00573739,-37.84311598
44108,0.005750052,-37.79009614
44109,0.005761326,-37.55885084
44110,0.005776587,-37.64220228
44111,0.005789584,-37.54879542
44112,0.00580288,-37.41358342
44113,0.005814862,-37.35636492
44114,0.005830389,-37.22913618
44115,0.005843277,-37.12819035
44116,0.005856053,-37.15374407
44117,0.005868723,-36.97142561
44118,0.005882322,-36.91842198
44119,0.005897299,-36.95372444
44120,0.005909991,-36.77101068
44121,0.005923297,-36.7425341
44122,0.00593596,-36.55325385
44123,0.005949033,-36.57471694
44124,0.005964227,-36.52974723
44125,0.005977765,-36.33501235
44126,0.005994487,-36.29694224
44127,0.006009265,-36.3382549
44128,0.006025224,-36.25293463
44129,0.006041398,-36.16838335
44130,0.006055459,-36.03131282
44131,0.006070856,-36.00177869
44132,0.006088096,-35.9089645
44133,0.006102743,-35.81802864
44134,0.006119724,-35.75277418
44135,0.006134999,-35.65857628
44136,0.006150273,-35.60448378
44137,0.00616601,-35.49620869
44138,0.0061806,-35.47569757
44139,0.006196139,-35.37542491
44140,0.006211969,-35.27002196
44141,0.00622903,-35.16156067
44142,0.006243389,-35.0742872
44143,0.006257909,-35.03227469
44144,0.006275258,-35.00143083
44145,0.006289052,-34.89973897
44146,0.006305337,-34.88304594
44147,0.006321497,-34.7780168
44148,0.006336858,-34.74278957
44149,0.006351904,-34.74549679
44150,0.006367405,-34.61158517
44151,0.006382611,-34.49407003
44152,0.006397406,-34.49084598
44153,0.006413281,-34.3234283
44154,0.006428921,-34.34407556
44155,0.006443855,-34.28182606
44156,0.006459568,-34.1751313
44157,0.006476304,-34.18532216
44158,0.006490672,-34.00216026
44159,0.006506846,-33.99067473
44160,0.006520948,-33.79444447
44161,0.006536085,-33.81760792
44162,0.006552697,-33.73875119
44163,0.00656761,-33.56434138
44164,0.006583128,-33.59322753
44165,0.006599964,-33.516871
44166,0.006614052,-33.37028356
44167,0.006629979,-33.35461165
44168,0.006645053,-33.25148214
44169,0.006659853,-33.06769542
44170,0.006677124,-33.05299186
44171,0.006691091,-32.97688916
44172,0.006706102,-32.94055649
44173,0.006723304,-32.87280155
44174,0.006736941,-32.80203325
44175,0.006753305,-32.61675766
44176,0.006768544,-32.58777966
44177,0.006784035,-32.5290357
44178,0.006800218,-32.40575121
44179,0.006815253,-32.42271793
44180,0.006830524,-32.23940405
44181,0.006846277,-32.19761104
44182,0.006861602,-32.05753499
44183,0.006877903,-32.00113723
44184,0.006894502,-32.03649042
44185,0.006906974,-31.89221434
44186,0.006921996,-31.78049115
44187,0.006938517,-31.6956672
44188,0.00695383,-31.62933529
44189,0.006969721,-31.51931712
44190,0.006985552,-31.41214588
44191,0.006999151,-31.4313313
44192,0.007016771,-31.36158725
44193,0.007030587,-31.22620692
44194,0.007046678,-31.23223691
44195,0.00706082,-31.11614885
44196,0.007078867,-31.06759884
44197,0.00709301,-30.88781912
44198,0.007107711,-30.87277986
44199,0.007123331,-30.8124534
44200,0.007138627,-30.70932495
44201,0.007154617,-30.60778035
44202,0.007169852,-30.53965149
44203,0.007185431,-30.4345377
44204,0.007200696,-30.42375015
44205,0.00721644,-30.35202819
44206,0.00723064,-30.241761
44207,0.007246292,-30.15134838
44208,0.007264702,-30.12249676
44209,0.007284524,-29.96720799
44210,0.007303892,-29.97905327
44211,0.007325713,-29.93031387
44212,0.00734556,-29.65782306
44213,0.007367847,-29.7677183
44214,0.007387785,-29.53819298
44215,0.007411695,-29.51277938
44216,0.007432459,-29.51489762
44217,0.007452464,-29.37665698
44218,0.007474612,-29.26005397
44219,0.007496554,-29.22896252
44220,0.007517519,-29.09685161
44221,0.0075386,-28.97502701
44222,0.007560241,-28.90250711
44223,0.007581137,-28.71925205
44224,0.007602844,-28.64898729
44225,0.007624014,-28.63287354
44226,0.007644103,-28.36202042
44227,0.007667008,-28.27020177
44228,0.007687962,-28.15435354
44229,0.00770986,-28.1104134
44230,0.007730785,-27.9001137
44231,0.007750848,-27.77901618
44232,0.007772562,-27.73087174
44233,0.007794826,-27.49455582
44234,0.007816269,-27.48484004
44235,0.00783872,-27.31863057
44236,0.007858177,-27.25952761
44237,0.007878768,-27.15217982
44238,0.007898923,-27.0756868
44239,0.007919876,-26.90551713
44240,0.007941043,-26.75916524
44241,0.007961461,-26.71357385
44242,0.007980731,-26.63116609
44243,0.008002178,-26.58839947
44244,0.008022888,-26.37524695
44245,0.008043926,-26.3499139
44246,0.008062567,-26.16657535
44247,0.00808333,-25.98454072
44248,0.008104754,-26.03902951
44249,0.008124441,-25.84784197
44250,0.008146871,-25.74852072
44251,0.008165472,-25.60344276
44252,0.008186464,-25.45593051
44253,0.008206005,-25.4549946
44254,0.008227582,-25.40069498
44255,0.008247087,-25.26448929
44256,0.008268905,-25.14919081
44257,0.008288437,-24.98563957
44258,0.008309577,-25.04814157
44259,0.008329886,-24.80611192
44260,0.008350898,-24.69923723
44261,0.008372095,-24.62870464
44262,0.008393439,-24.59096477
44263,0.008413694,-24.4507798
44264,0.008435387,-24.32347197
44265,0.008456923,-24.33050109
44266,0.008477642,-24.1798374
44267,0.008498679,-24.07613939
44268,0.008519623,-23.93023509
44269,0.008541609,-23.90076801
44270,0.008561734,-23.77612543
44271,0.008583466,-23.88861306
44272,0.008605504,-23.8837296
44273,0.008625639,-23.65705497
44274,0.008645869,-23.67344582
44275,0.008667416,-23.61182826
44276,0.008689142,-23.53889338
44277,0.00871002,-23.50913593
44278,0.008731726,-23.36447099
44279,0.00875239,-23.38876591
44280,0.008775332,-23.31825216
44281,0.008795744,-23.22029087
44282,0.008816854,-23.03836205
44283,0.008838693,-23.14276979
44284,0.008857347,-23.06623289
44285,0.008878268,-22.94747145
44286,0.008899647,-23.04318774
44287,0.008920665,-22.82594042
44288,0.008940109,-22.7542258
44289,0.008961253,-22.80953
44290,0.008980573,-22.73194581
44291,0.009002401,-22.56715507
44292,0.009023683,-22.54543945
44293,0.00904518,-22.53637884
44294,0.009066385,-22.39254824
44295,0.009085718,-22.42422823
44296,0.009107306,-22.26588886
44297,0.009127548,-22.24833806
44298,0.009148326,-22.28517206
44299,0.009169555,-22.18435778
44300,0.00918996,-22.07734267
44301,0.009210887,-22.07313992
44302,0.009230381,-22.03429965
44303,0.009251446,-21.92785301
44304,0.009270608,-21.88169452
44305,0.009291871,-21.85570275
44306,0.009312171,-21.76842421
44307,0.009334405,-21.64871684
44308,0.009352927,-21.7397318
44309,0.009373424,-21.67281831
44310,0.009394408,-21.48914224
44311,0.009414115,-21.4989283
44312,0.009435607,-21.59779456
44313,0.009455622,-21.30311947
44314,0.009475255,-21.28573715
44315,0.009495343,-21.35132428
44316,0.009517293,-21.23575508
44317,0.009536058,-21.23986793
44318,0.009557256,-21.08912057
44319,0.009578497,-21.19798114
44320,0.009598765,-21.00697748
44321,0.009617369,-20.95747025
44322,0.009639797,-20.88749515
44323,0.009661617,-20.87237954
44324,0.009683133,-20.82692764
44325,0.009705267,-20.82997587
44326,0.009726405,-20.75408673
44327,0.009745873,-20.64029852
44328,0.009768527,-20.57197535
44329,0.00979031,-20.6242371
44330,0.009811592,-20.37327654
44331,0.009833446,-20.46211235
44332,0.009854975,-20.30233385
44333,0.009876831,-20.29085543
44334,0.009899378,-20.29063681
44335,0.009919997,-20.19701739
44336,0.009941459,-20.16745759
44337,0.009963051,-20.0752087
44338,0.009983867,-20.04540074
44339,0.010005894,-19.89333721
44340,0.010026903,-19.94446943
44341,0.010048065,-19.90909402
44342,0.010068788,-19.76755162
44343,0.010092097,-19.85380943
44344,0.010113316,-19.7457013
44345,0.01013419,-19.81234211
44346,0.010155111,-19.57942004
44347,0.010176193,-19.49997009
44348,0.010197142,-19.59400782
44349,0.010219468,-19.46548794
44350,0.010241059,-19.4897805
44351,0.010263134,-19.36667359
44352,0.010282534,-19.390966
44353,0.010304103,-19.20205476
44354,0.010325671,-19.11624868
44355,0.010346327,-19.08048771
44356,0.010368286,-19.0596464
44357,0.010389178,-19.03396624
44358,0.010409697,-18.98991943
44359,0.010427418,-18.89581613
44360,0.010448663,-18.82865053
44361,0.010468226,-18.59859231
44362,0.010488618,-18.70802143
44363,0.010508043,-18.60940607
44364,0.010527941,-18.35756903
44365,0.010547326,-18.33895359
44366,0.010566219,-18.23281099
44367,0.010587363,-18.01891641
44368,0.010606638,-17.91777885
44369,0.010628258,-17.96163904
44370,0.010645893,-17.62634775
44371,0.010664597,-17.48253036
44372,0.010685581,-17.62154632
44373,0.01070436,-17.37489443
44374,0.010725617,-17.17059481
44375,0.010747189,-17.17951025
44376,0.010766935,-17.18734084
44377,0.010788601,-16.85578352
44378,0.01080994,-16.89707682
44379,0.010830119,-16.75897495
44380,0.010851709,-16.65229021
44381,0.010871632,-16.60914493
44382,0.010893984,-16.40700067
44383,0.010914168,-16.33982483
44384,0.010935508,-16.1836502
44385,0.010957308,-16.06869754
44386,0.010977193,-16.06763818
44387,0.010998111,-15.84304977
44388,0.011019915,-15.82886149
44389,0.011040935,-15.78865871
44390,0.011060837,-15.62251233
44391,0.011082399,-15.51596146
44392,0.011104218,-15.45433963
44393,0.01112392,-15.3752269
44394,0.011146244,-15.18428072
44395,0.011166364,-15.13102796
44396,0.011187438,-14.98123677
44397,0.011208943,-14.88232892
44398,0.011228891,-14.87607619
44399,0.011249609,-14.66374163
44400,0.011271509,-14.53898144
44401,0.011291539,-14.4035853
44402,0.011312863,-14.4542075
44403,0.011334065,-14.26895115
44404,0.01135478,-14.11314544
44405,0.011377427,-14.07603409
44406,0.011396107,-14.07201809
44407,0.011418833,-13.75110918
44408,0.011439319,-13.90273051
44409,0.011459197,-13.72027877
44410,0.011480893,-13.48155723
44411,0.011501156,-13.48836025
44412,0.01152163,-13.43050133
44413,0.011541887,-13.39337479
44414,0.011562464,-13.1934379
44415,0.011583353,-13.16647942
44416,0.011605346,-13.04535838
44417,0.011624404,-12.97303136
44418,0.011645792,-12.83626365
44419,0.011665528,-12.7058358
44420,0.011686566,-12.67518891
44421,0.011706722,-12.48800815
44422,0.011728878,-12.46522291
44423,0.011748766,-12.2693958
44424,0.011769461,-12.08265382
44425,0.011789677,-12.12760989
44426,0.011810053,-11.90834444
44427,0.011831687,-11.84606386
44428,0.011852029,-11.90337903
44429,0.011871936,-11.65644502
44430,0.011892874,-11.5423926
44431,0.011914707,-11.46601051
44432,0.011935712,-11.35283365
44433,0.011955688,-11.30240952
44434,0.011975002,-11.10081934
44435,0.011996022,-11.15759541
44436,0.012016599,-10.943272
44437,0.012037515,-10.79507418
44438,0.01205795,-10.86875476
44439,0.012080471,-10.67023014
44440,0.012099696,-10.66269068
44441,0.012119669,-10.57313831
44442,0.012141323,-10.48603248
44443,0.012161906,-10.35140272
44444,0.012183027,-10.25012121
44445,0.012202202,-10.22732372
44446,0.012223784,-10.06007003
44447,0.012244371,-10.00106266
44448,0.012264642,-9.886986883
44449,0.012284814,-9.838124476
44450,0.012305727,-9.634725546
44451,0.012327738,-9.514168895
44452,0.012346766,-9.501928394
44453,0.01236795,-9.343451302
44454,0.012387619,-9.282965431
44455,0.012409298,-9.166504463
44456,0.012429752,-9.098244147
44457,0.012451485,-9.036181591
44458,0.012471729,-8.976428474
44459,0.012492407,-8.925041047
44460,0.012511929,-8.741181573
44461,0.012533836,-8.689933104
44462,0.012554105,-8.584261958
44463,0.012575271,-8.474003313
44464,0.012595212,-8.481161407
44465,0.012616832,-8.294009672
44466,0.012636314,-8.319292635
44467,0.012655213,-8.293514242
44468,0.01267521,-8.044087654
44469,0.012693899,-7.975936157
44470,0.012714078,-8.026837364
44471,0.012732421,-7.814412747
44472,0.012751387,-7.874115955
44473,0.012769953,-7.717188479
44474,0.012788671,-7.717691094
44475,0.012807076,-7.606694122
44476,0.01282631,-7.517345222
44477,0.012845475,-7.412185623
44478,0.012863717,-7.277826504
44479,0.012883498,-7.258085947
44480,0.012902332,-7.141628526
44481,0.012921753,-7.094052363
44482,0.012939452,-7.06528653
44483,0.012959491,-6.827203961
44484,0.012976549,-6.872228472
44485,0.012995727,-6.701757326
44486,0.013015472,-6.673753841
44487,0.013033163,-6.675362749
44488,0.013052102,-6.372074254
44489,0.013072573,-6.315127859
44490,0.013090719,-6.427077743
44491,0.013108892,-6.220332813
44492,0.013129533,-6.170875597
44493,0.013146931,-6.072097525
44494,0.013166673,-6.067070402
44495,0.013185829,-5.934981085
44496,0.013203935,-5.838652065
44497,0.013222368,-5.89425793
44498,0.013241455,-5.647284365
44499,0.013260991,-5.661869217
44500,0.013279727,-5.624182311
44501,0.013297804,-5.47766859
44502,0.013318554,-5.559165573
44503,0.013337483,-5.226095884
44504,0.013355077,-5.292335345
44505,0.013373561,-5.190559955
44506,0.013392742,-5.025641085
44507,0.013412687,-5.08478675
44508,0.013430268,-4.959689439
44509,0.013451062,-4.922146466
44510,0.013468838,-4.821563749
44511,0.013487598,-4.750303878
44512,0.013505095,-4.626582372
44513,0.013523349,-4.541034948
44514,0.013542188,-4.469651432
44515,0.013559338,-4.548402768
44516,0.013577848,-4.164328143
44517,0.013593494,-4.320712417
44518,0.013612883,-4.240616952
44519,0.01363034,-4.099815136
44520,0.013647699,-3.967373976
44521,0.013665891,-3.977686524
44522,0.013682761,-3.839690943
44523,0.013701042,-3.684649034
44524,0.013718606,-3.807261687
44525,0.013736657,-3.463497701
44526,0.013754444,-3.596993311
44527,0.013771954,-3.53219096
44528,0.013788481,-3.366731526
44529,0.013806943,-3.459494114
44530,0.013826333,-3.310148998
44531,0.01384378,-3.330995146
44532,0.013859268,-3.205897222
44533,0.013879509,-3.121320885
44534,0.01389569,-3.03895247
44535,0.013913772,-3.005795397
44536,0.01393098,-2.887366622
44537,0.01394845,-2.752281261
44538,0.0139655,-2.828103924
44539,0.013984875,-2.588638424
44540,0.014002404,-2.698605929
44541,0.014018351,-2.67408882
44542,0.01403751,-2.444424072
44543,0.014053048,-2.474769729
44544,0.014072165,-2.295078098
44545,0.014088066,-2.276007594
44546,0.014104724,-2.295491776
44547,0.014120579,-2.191815987
44548,0.014136712,-2.15469924
44549,0.014153302,-2.14557476
44550,0.014169057,-2.03324319
44551,0.014183994,-1.969349714
44552,0.014201773,-1.927727714
44553,0.014217391,-1.724572004
44554,0.014232457,-1.806339908
44555,0.014249838,-1.799728518
44556,0.014264124,-1.551055439
44557,0.014281779,-1.648372735
44558,0.014297517,-1.627396195
44559,0.014313281,-1.529692008
44560,0.01433058,-1.468835893
44561,0.014347818,-1.302332753
44562,0.014365837,-1.251879599
44563,0.014382333,-1.271665366
44564,0.014402543,-1.090837207
44565,0.01441914,-1.134619833
44566,0.014437247,-0.954588669
44567,0.014455093,-0.94966564
44568,0.014472471,-0.856295981
44569,0.014490672,-0.80314245
44570,0.014507456,-0.733754354
44571,0.014526283,-0.553261122
44572,0.014542811,-0.569606403
44573,0.014561417,-0.412525858
44574,0.01457798,-0.470062418
44575,0.014595005,-0.327853421
44576,0.01461318,-0.118998896
44577,0.01462824,-0.37503186
44578,0.014644883,-0.178777055
44579,0.014661677,-0.254104237
44580,0.014677591,0.033155809
44581,0.014693845,0.092391642
44582,0.014709735,-0.112910308
44583,0.014726481,0.22886247
44584,0.014742105,0.299523383
44585,0.014758097,0.160614964
44586,0.014774397,0.370951744
44587,0.014790421,0.318879763
44588,0.014806639,0.507619413
44589,0.014824134,0.53175068
44590,0.014838082,0.38073253
44591,0.014855591,0.649575642
44592,0.014871608,0.780657897
44593,0.014886598,0.776646263
44594,0.014903772,0.958298867
