,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
3463,0.004189566,84.30214594
3464,0.00423941,84.48863014
3465,0.004290491,84.66983151
3466,0.004340329,84.84577274
3467,0.004389391,85.01321906
3468,0.00443992,85.17137907
3469,0.004488568,85.3176999
3470,0.004537256,85.4525944
3471,0.004584886,85.57756149
3472,0.004630054,85.69153888
3473,0.004678013,85.79256648
3474,0.004723231,85.88176338
3475,0.004769182,85.96482811
3476,0.00481469,86.03613493
3477,0.004860088,86.09662318
3478,0.004901538,86.14527769
3479,0.00494585,86.16811513
3480,0.00498824,86.13823417
3481,0.005031772,86.03074696
3482,0.00507207,85.84532868
3483,0.005113066,85.59299501
3484,0.005154333,85.28531245
3485,0.005195157,84.93061382
3486,0.005235673,84.52070851
3487,0.005274928,84.01934367
3488,0.005314386,83.39371962
3489,0.005352836,82.63650429
3490,0.005389787,81.77055151
3491,0.005427647,80.81977005
3492,0.005464056,79.79485051
3493,0.005500294,78.7060896
3494,0.005535313,77.55538158
3495,0.005571035,76.35616384
3496,0.00560603,75.11757129
3497,0.005642071,73.85169003
3498,0.005675554,72.55919828
3499,0.005709278,71.24420103
3500,0.005744015,69.906418
3501,0.005777226,68.5503838
3502,0.005808584,67.17381242
3503,0.005840165,65.78462413
3504,0.005871792,64.38506904
3505,0.005903687,62.97157242
3506,0.005933735,61.54527495
3507,0.005963546,60.10438274
3508,0.005991837,58.65237113
3509,0.006021862,57.20548095
3510,0.006029875,55.78437867
3511,0.006027998,54.41673518
3512,0.006028833,53.09917858
3513,0.006027465,51.82897224
3514,0.006025897,50.59086433
3515,0.006025283,49.38055982
3516,0.006024904,48.20022709
3517,0.00601691,47.09317651
3518,0.005986823,46.08933917
3519,0.005957827,45.19480038
3520,0.005928439,44.38520089
3521,0.005896128,43.64199752
3522,0.00586256,42.9545647
3523,0.005829162,42.30812383
3524,0.005798026,41.69795964
3525,0.005765599,41.11612991
3526,0.005730991,40.55307656
3527,0.005697361,39.99522314
3528,0.005663227,39.44067827
3529,0.005628444,38.89306106
3530,0.005593292,38.3530014
3531,0.005558044,37.81514883
3532,0.005521856,37.27685136
3533,0.005485829,36.73749662
3534,0.005447803,36.19271856
3535,0.005411532,35.64646254
3536,0.005373778,35.0939011
3537,0.00533447,34.54437431
3538,0.005297101,33.9920579
3539,0.005255539,33.43501131
3540,0.005214576,32.87005307
3541,0.005176104,32.29327045
3542,0.005135385,31.70908883
3543,0.005094416,31.10979959
3544,0.005053664,30.49772855
3545,0.005012444,29.87032995
3546,0.00496905,29.23535325
3547,0.004925295,28.58879237
3548,0.004881711,27.92830108
3549,0.004837616,27.25510243
3550,0.004793472,26.57384005
3551,0.004747186,25.88490111
3552,0.004701762,25.18258326
3553,0.004654818,24.46719626
3554,0.004608326,23.73606428
3555,0.004561941,22.99181235
3556,0.004512913,22.23753911
3557,0.004466325,21.47220924
3558,0.004415383,20.69883142
3559,0.004365467,19.91132273
3560,0.004317319,19.1171987
3561,0.004265686,18.31146826
3562,0.004214222,17.49699053
3563,0.004163009,16.67166839
3564,0.004111537,15.83894454
3565,0.004057845,14.99929835
3566,0.00400413,14.14973199
3567,0.003950188,13.28955581
3568,0.003895858,12.41795734
3569,0.003838512,11.54573692
3570,0.00378181,10.67195877
3571,0.003724876,9.808762897
3572,0.003667841,8.945801519
3573,0.003610083,8.089493938
3574,0.003551487,7.230709139
3575,0.00349185,6.377787747
3576,0.003429557,5.524219968
3577,0.003368344,4.675340989
3578,0.003305545,3.833321264
3579,0.003243799,3.000235654
3580,0.003181682,2.173132638
3581,0.003118793,1.346185594
3582,0.003056299,0.469307431
3583,-0.003007238,-40.27792873
3584,-0.003069731,-40.6070224
3585,-0.003133219,-40.9220687
3586,-0.00319908,-41.22505613
3587,-0.003261556,-41.50128827
3588,-0.003325533,-41.75513914
3589,-0.003388798,-41.99228175
3590,-0.003453796,-42.227898
3591,-0.003516415,-42.45934146
3592,-0.003581518,-42.69115375
3593,-0.003645661,-42.92197833
3594,-0.003708532,-43.16064097
3595,-0.003773132,-43.40278369
3596,-0.003837267,-43.65602772
3597,-0.003901085,-43.92310279
3598,-0.003966564,-44.20903788
3599,-0.004029557,-44.51232573
3600,-0.004093622,-44.83365402
3601,-0.004156309,-45.17420259
3602,-0.004220896,-45.53222476
3603,-0.004284012,-45.90197237
3604,-0.004349303,-46.26346638
3605,-0.004414084,-46.59793251
3606,-0.00447706,-46.89295025
3607,-0.004541701,-47.16087782
3608,-0.004605315,-47.40226548
3609,-0.004670439,-47.62319807
3610,-0.004733964,-47.82602192
3611,-0.00479694,-48.01103358
3612,-0.004862311,-48.17573647
3613,-0.004926418,-48.31984562
3614,-0.004989833,-48.44517221
3615,-0.005054838,-48.55137859
3616,-0.005117303,-48.63239605
3617,-0.005182436,-48.69404782
3618,-0.005245114,-48.73808872
3619,-0.005308287,-48.76703679
3620,-0.005374127,-48.7677131
3621,-0.005437789,-48.74412237
3622,-0.005501075,-48.69329749
3623,-0.005565288,-48.6137337
3624,-0.005628999,-48.49463336
3625,-0.005691886,-48.33554436
3626,-0.005755629,-48.13219715
3627,-0.005820019,-47.89075113
3628,-0.005882379,-47.60778302
3629,-0.005947789,-47.29007273
3630,-0.006011024,-46.92740031
3631,-0.006074312,-46.52245842
3632,-0.006138752,-46.07229955
3633,-0.00620491,-45.59355259
3634,-0.006254022,-45.10905294
3635,-0.006288638,-44.63998356
3636,-0.006325097,-44.18942005
3637,-0.006360321,-43.74290923
3638,-0.00639472,-43.29187992
3639,-0.006429864,-42.83403579
3640,-0.006465876,-42.36725526
3641,-0.006500367,-41.89621276
3642,-0.00653716,-41.41687997
3643,-0.006571076,-40.92976796
3644,-0.006607209,-40.42401954
3645,-0.006637557,-39.91022542
3646,-0.006656125,-39.39943829
3647,-0.006674218,-38.90355678
3648,-0.006694703,-38.41270483
3649,-0.006713059,-37.9160052
3650,-0.006731318,-37.40942157
3651,-0.006749536,-36.89384194
3652,-0.00676912,-36.3718946
3653,-0.006786326,-35.84819243
3654,-0.006798459,-35.32408541
3655,-0.00681142,-34.79348108
3656,-0.006822416,-34.2568025
3657,-0.006835942,-33.71017336
3658,-0.006847881,-33.1580015
3659,-0.006860543,-32.59448282
3660,-0.006871587,-32.0266881
3661,-0.006878524,-31.45668804
3662,-0.006884692,-30.88814523
3663,-0.006891128,-30.31957375
3664,-0.006898708,-29.74838358
3665,-0.006905196,-29.17236214
3666,-0.00691067,-28.59646809
3667,-0.006913951,-28.02835426
3668,-0.006916435,-27.47515872
3669,-0.006918981,-26.93236629
3670,-0.006919504,-26.39465664
3671,-0.006921289,-25.85494086
3672,-0.006921245,-25.31493484
3673,-0.006923945,-24.77774274
3674,-0.006922432,-24.25149126
3675,-0.006918511,-23.7336998
3676,-0.006917123,-23.22398226
3677,-0.006914739,-22.71801873
3678,-0.006913617,-22.22139081
3679,-0.006907886,-21.73408776
3680,-0.006902789,-21.25722457
3681,-0.006900118,-20.7842142
3682,-0.006893836,-20.31067909
3683,-0.00688754,-19.83698142
3684,-0.006881782,-19.36883094
3685,-0.00687603,-18.91362121
3686,-0.0068634,-18.46893663
3687,-0.006857157,-18.03185815
3688,-0.006847892,-17.60012578
3689,-0.006840078,-17.17365476
3690,-0.006830055,-16.75169122
3691,-0.00681909,-16.33345177
3692,-0.006807738,-15.9210376
3693,-0.006797631,-15.51351021
3694,-0.006786014,-15.10543545
3695,-0.006773778,-14.69596815
3696,-0.006761402,-14.28400087
3697,-0.006746699,-13.86930802
3698,-0.006734255,-13.45044812
3699,-0.006718917,-13.02244895
3700,-0.006705183,-12.59308639
3701,-0.006688995,-12.16259202
3702,-0.006671525,-11.73622113
3703,-0.006653825,-11.30923107
3704,-0.006637137,-10.88115486
3705,-0.006620115,-10.45009252
3706,-0.006603065,-10.01750638
3707,-0.006582809,-9.585659019
3708,-0.006565305,-9.152506803
3709,-0.006548306,-8.718547879
3710,-0.006527022,-8.280839815
3711,-0.006506144,-7.846189538
3712,-0.006487486,-7.415550875
3713,-0.006465301,-6.986667298
3714,-0.006445238,-6.554911881
3715,-0.006423244,-6.116294406
3716,-0.006398279,-5.674509784
3717,-0.006376525,-5.234134942
3718,-0.006353279,-4.794090923
3719,-0.006329946,-4.345733792
3720,-0.006305569,-3.890281577
3721,-0.006282436,-3.4264962
3722,-0.006256539,-2.962289552
3723,-0.006233937,-2.494190732
3724,-0.006205643,-2.02736488
3725,-0.006178933,-1.564392085
3726,-0.006153632,-1.103027788
3727,-0.006126296,-0.640663421
3728,-0.006098356,-0.176970979
3729,-0.006069264,0.284762341
3730,-0.006040524,0.748970361
3731,-0.00601075,1.217252545
3732,-0.005980772,1.691894297
3733,-0.005951233,2.164930842
3734,-0.005920686,2.636785178
3735,-0.005890467,3.110193398
3736,-0.005860105,3.589113504
3737,-0.005827822,4.078053294
3738,-0.005797256,4.573192824
3739,-0.005764164,5.068889747
3740,-0.005732017,5.561825987
3741,-0.005696507,6.054001159
3742,-0.005663353,6.555547367
3743,-0.005629614,7.064669893
3744,-0.005594079,7.575591041
3745,-0.005560186,8.085699425
3746,-0.005524048,8.593059077
3747,-0.005487696,9.106508956
3748,-0.005450056,9.617140519
3749,-0.005413787,10.12452452
3750,-0.005375173,10.62701493
3751,-0.00533646,11.12532411
3752,-0.00529731,11.6283148
3753,-0.005258653,12.13800207
3754,-0.005217595,12.65665124
3755,-0.005178638,13.18647804
3756,-0.005139555,13.7217403
3757,-0.005098028,14.26865891
3758,-0.005057815,14.82588297
3759,-0.005014077,15.39693269
3760,-0.004974735,15.98042672
3761,-0.004931159,16.57241429
3762,-0.004886926,17.17017476
3763,-0.004843794,17.7772093
3764,-0.004800609,18.40106214
3765,-0.004756954,19.0414517
3766,-0.004708837,19.69377417
3767,-0.004661425,20.35613387
3768,-0.004614574,21.03171252
3769,-0.004568561,21.72513247
3770,-0.004521466,22.43484748
3771,-0.004474688,23.1545013
3772,-0.004425919,23.8816064
3773,-0.004376942,24.61376204
3774,-0.004325685,25.35804061
3775,-0.004275172,26.10920794
3776,-0.004223728,26.8767865
3777,-0.004171096,27.65280046
3778,-0.004117447,28.44907337
3779,-0.004063824,29.24899019
3780,-0.004011214,30.05857754
3781,-0.003957086,30.86927631
3782,-0.003902493,31.68860898
3783,-0.003846492,32.51193225
3784,-0.00379063,33.34068529
3785,-0.003735415,34.17018229
3786,-0.003677135,35.00364509
3787,-0.003617062,35.83728506
3788,-0.003558346,36.67068033
3789,-0.003501366,37.49682561
3790,-0.00344014,38.31432844
3791,-0.003378548,39.12782663
3792,-0.003317719,39.94397757
3793,-0.003255352,40.76523161
3794,-0.003190416,41.58204706
3795,-0.003125853,42.39167752
3796,-0.003061265,42.95851616
3797,0.003003799,62.97749027
3798,0.00306863,63.49221271
3799,0.003132566,64.00375564
3800,0.003196504,64.51601723
3801,0.003261556,65.03371453
3802,0.003325808,65.55224884
3803,0.003389329,66.07349209
3804,0.003454051,66.60495071
3805,0.003519402,67.12979984
3806,0.003583928,67.63586677
3807,0.003647855,68.10801584
3808,0.003712458,68.55537894
3809,0.003776376,68.97551776
3810,0.003840152,69.37602065
3811,0.00390523,69.75939202
3812,0.003967974,70.13573582
3813,0.004032672,70.50111618
3814,0.004096426,70.86261371
3815,0.004161166,71.21969638
3816,0.004224508,71.5858463
3817,0.004287884,71.95373269
3818,0.004352784,72.32550636
3819,0.004416519,72.69355312
3820,0.004479799,73.06793076
3821,0.004543536,73.44279184
3822,0.004607316,73.81340013
3823,0.004672798,74.1586238
3824,0.004735739,74.46902941
3825,0.004798133,74.73870145
3826,0.004862328,74.96743052
3827,0.004927326,75.15619871
3828,0.004990148,75.31161141
3829,0.005053393,75.43496328
3830,0.005117834,75.5297072
3831,0.005180877,75.58757688
3832,0.005245485,75.60489028
3833,0.005308805,75.57337592
3834,0.005372149,75.49314394
3835,0.005436417,75.37872942
3836,0.005496568,75.24385788
3837,0.00555297,75.10115911
3838,0.005609922,74.95221231
3839,0.005665905,74.80258662
3840,0.005722157,74.64096159
3841,0.005777239,74.46141337
3842,0.005834217,74.25494432
3843,0.005891567,74.02449206
3844,0.005948228,73.76640348
3845,0.00600338,73.4850148
3846,0.006060762,73.17210067
3847,0.006116571,72.82674284
3848,0.006173542,72.44316901
3849,0.006230812,72.03079453
3850,0.006286452,71.59475581
3851,0.006344043,71.14229829
3852,0.006398871,70.6728836
3853,0.006444277,70.20036916
3854,0.006470147,69.73045367
3855,0.006497335,69.2742131
3856,0.006523415,68.82415548
3857,0.006550387,68.38100744
3858,0.006577561,67.94038321
3859,0.006604086,67.49858637
3860,0.006630783,67.04406455
3861,0.006656251,66.5733878
3862,0.006682788,66.09318002
3863,0.00669979,65.61430626
3864,0.006717638,65.13958401
3865,0.006735833,64.66304535
3866,0.006751675,64.17967693
3867,0.006769602,63.68931165
3868,0.006785824,63.19215539
3869,0.00680367,62.68651257
3870,0.006817925,62.17896448
3871,0.006828712,61.67042439
3872,0.006838673,61.16313047
3873,0.006849598,60.65391121
3874,0.006860055,60.14469176
3875,0.006870028,59.63420271
3876,0.006879789,59.11620906
3877,0.00688878,58.59541839
3878,0.006893941,58.07522867
3879,0.006898824,57.55989096
3880,0.006903491,57.04283469
3881,0.006908817,56.52028399
3882,0.006913151,55.99493862
3883,0.006918267,55.46998837
3884,0.006919633,54.95132899
3885,0.006920174,54.43574547
3886,0.006921263,53.92587193
3887,0.00692103,53.42162232
3888,0.006922701,52.92327618
3889,0.006923269,52.43021585
3890,0.006921337,51.94592678
3891,0.006917024,51.47575434
3892,0.006914738,51.01592975
3893,0.006911277,50.55866086
3894,0.006908212,50.09747111
3895,0.006904086,49.63843859
3896,0.006897746,49.18214146
3897,0.00689293,48.7285476
3898,0.006884987,48.27537081
3899,0.006879058,47.82576408
3900,0.006873726,47.3791352
3901,0.00686617,46.93891525
3902,0.006855712,46.50412058
3903,0.006846571,46.07644659
3904,0.006838166,45.65177192
3905,0.006829393,45.2156322
3906,0.006819458,44.76754072
3907,0.006806765,44.29936251
3908,0.006795048,43.82192226
3909,0.006784217,43.33364262
3910,0.00677043,42.83831433
3911,0.006758413,42.34095886
3912,0.006745273,41.84000907
3913,0.006729146,41.33652586
3914,0.006716618,40.85492268
3915,0.006701211,40.44257657
3916,0.006686633,40.12876981
3917,0.006669629,39.90970532
3918,0.006652763,39.75728522
3919,0.006635399,39.66406111
3920,0.006619626,39.6136997
3921,0.006603265,39.59733316
3922,0.006583722,39.60927474
3923,0.006565751,39.65150035
3924,0.006547023,39.72691701
3925,0.006528174,39.82687219
3926,0.006508681,39.94921551
3927,0.006487066,40.09523884
3928,0.006465439,40.25614849
3929,0.006444803,40.42603797
3930,0.006422807,40.5974243
3931,0.006401747,40.77215085
3932,0.006376985,40.9431402
3933,0.006354394,41.11219871
3934,0.006332778,41.27701536
3935,0.006308645,41.45534834
3936,0.006279072,41.64201781
3937,0.006246657,41.84353078
3938,0.006212027,42.0533993
3939,0.006180609,42.2701838
3940,0.006149181,42.49078265
3941,0.006115661,42.70472716
3942,0.006082702,42.9169008
3943,0.006050833,43.12752433
3944,0.006018096,43.3098987
3945,0.006000437,43.41389072
3946,0.005998675,43.40459245
3947,0.005996537,43.28443796
3948,0.005994581,43.08367677
3949,0.00599069,42.80935702
3950,0.005985698,42.47853718
3951,0.005983468,42.0951005
3952,0.005977993,41.67153066
3953,0.005971326,41.20867731
3954,0.005966346,40.70821451
3955,0.005959197,40.17274238
3956,0.005950498,39.60730184
3957,0.005943584,39.01137899
3958,0.005934892,38.39459648
3959,0.005926543,37.75666516
3960,0.005914524,37.1062128
3961,0.005905214,36.43543891
3962,0.005892972,35.75131183
3963,0.005880673,35.04709198
3964,0.005867185,34.33692692
3965,0.005853588,33.61691685
3966,0.005838663,32.89466078
3967,0.005825391,32.16683343
3968,0.005808619,31.43016263
3969,0.005792629,30.69164561
3970,0.005774466,29.94949626
3971,0.005757387,29.20566862
3972,0.005738359,28.4552115
3973,0.005719428,27.6952246
3974,0.00570151,26.9304118
3975,0.005680098,26.16101474
3976,0.005659049,25.39577847
3977,0.005636892,24.63326437
3978,0.005613987,23.8686301
3979,0.005590528,23.10506838
3980,0.005565772,22.34350126
3981,0.005542233,21.58230421
3982,0.00551533,20.81741578
3983,0.005488507,20.05181047
3984,0.005462649,19.29093006
3985,0.005433255,18.5367837
3986,0.005405257,17.78208193
3987,0.005374434,17.02235552
3988,0.005344518,16.25283516
3989,0.005311459,15.47018558
3990,0.005279815,14.67274518
3991,0.005247229,13.86074274
3992,0.005211621,13.03608612
3993,0.005175337,12.2040849
3994,0.005139854,11.34336016
3995,0.005101569,10.45820892
3996,0.005063193,9.552527853
3997,0.00502588,8.632107709
3998,0.004986171,7.691069297
3999,0.004944828,6.719975543
4000,0.004902346,5.731280467
4001,0.004859065,4.728185364
4002,0.004812792,3.708466685
4003,0.00476769,2.677257205
4004,0.004722684,1.634314651
4005,0.004671074,0.584263898
4006,0.004621101,-0.483141459
4007,0.004569861,-1.559205597
4008,0.004517651,-2.644339274
4009,0.004463035,-3.731772548
4010,0.004409551,-4.836398498
4011,0.004351683,-5.955893165
4012,0.004293059,-7.095018657
4013,0.004231413,-8.246522965
4014,0.004172833,-9.404359616
4015,0.004107315,-10.5687622
4016,0.004041692,-11.7509005
4017,0.003974515,-12.94855477
4018,0.003903844,-14.14872039
4019,0.003828894,-15.33289712
4020,-0.003367265,-49.19599841
4021,-0.00345668,-49.24807854
4022,-0.003543459,-49.27461134
4023,-0.003624586,-49.28152633
4024,-0.003704368,-49.27581021
4025,-0.003783998,-49.25992974
4026,-0.003854512,-49.23635281
4027,-0.003926451,-49.1999129
4028,-0.003996555,-49.15869231
4029,-0.004063461,-49.11028819
4030,-0.004128404,-49.05448014
4031,-0.004192569,-48.98694439
4032,-0.004253759,-48.91424912
4033,-0.004315289,-48.8390633
4034,-0.004371026,-48.75893355
4035,-0.004429919,-48.67388982
4036,-0.004483816,-48.57687167
4037,-0.004535668,-48.47392905
4038,-0.004589653,-48.35905269
4039,-0.004638537,-48.23950173
4040,-0.004688386,-48.11209003
4041,-0.004736854,-47.97443706
4042,-0.004782738,-47.83695188
4043,-0.004830326,-47.69158601
4044,-0.004873636,-47.54274408
4045,-0.004917504,-47.38143548
4046,-0.004959263,-47.21344787
4047,-0.005000096,-47.03965714
4048,-0.005040947,-46.86390349
4049,-0.005080328,-46.68750976
4050,-0.00511776,-46.51172278
4051,-0.00515452,-46.33404927
4052,-0.005190924,-46.15033312
4053,-0.00522443,-45.96289667
4054,-0.005257526,-45.76623899
4055,-0.005292142,-45.56092777
4056,-0.005324308,-45.34791403
4057,-0.00535432,-45.13533291
4058,-0.005386412,-44.9193763
4059,-0.005415557,-44.70014948
4060,-0.0054434,-44.47500472
4061,-0.005471279,-44.24551617
4062,-0.0054986,-44.00417644
4063,-0.00552484,-43.74853126
4064,-0.005551675,-43.48206472
4065,-0.00557812,-43.2062408
4066,-0.005599491,-42.92304276
4067,-0.005622542,-42.62749821
4068,-0.005645864,-42.3262908
4069,-0.005666761,-42.01401718
4070,-0.005687746,-41.6906756
4071,-0.005708088,-41.3477648
4072,-0.005728349,-40.98274621
4073,-0.005745881,-40.59812325
4074,-0.005764284,-40.19588612
4075,-0.005782543,-39.78305573
4076,-0.00579845,-39.35952022
4077,-0.005814785,-38.92200142
4078,-0.005828422,-38.47003702
4079,-0.005845848,-37.99922256
4080,-0.005860196,-37.50987151
4081,-0.005872994,-36.99809075
4082,-0.005886254,-36.46741617
4083,-0.00589654,-35.9210202
4084,-0.005910644,-35.35848334
4085,-0.00592007,-34.77849176
4086,-0.005930276,-34.17591159
4087,-0.005939631,-33.55267768
4088,-0.005948734,-32.9085176
4089,-0.00595718,-32.25015515
4090,-0.005964663,-31.57899363
4091,-0.005972293,-30.90177982
4092,-0.005979776,-30.21477751
4093,-0.005983987,-29.51951295
4094,-0.005988733,-28.81579367
4095,-0.005994891,-28.10435722
4096,-0.005996672,-27.38725533
4097,-0.006000702,-26.66446858
4098,-0.006005286,-25.93562802
4099,-0.006006948,-25.20574229
4100,-0.006007223,-24.47452891
4101,-0.006008728,-23.74877762
4102,-0.006008606,-23.02549043
4103,-0.006007239,-22.30317391
4104,-0.006004564,-21.58299398
4105,-0.006001758,-20.86093585
